game_tag,timestamp,inning,half,event,mlb_event,market_type,market_label,market_ticker,entry_price,sell_target,predicted_delta,ev_per_contract,contracts,budget,pnl_per_contract,filled,pnl
822753 STL@WSH,2026-04-08T21:17:45.417Z,5,top,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-WSH2,0.18,0.1345,-0.0759,0.0455,1057,190.42,0.0455,True,48.09
822753 STL@WSH,2026-04-08T21:20:44.219Z,5,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.53,0.542,0.02,0.012,943,500.0,-0.09,False,-84.87
822753 STL@WSH,2026-04-08T21:25:23.371Z,5,bot,OUT,Groundout,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.26,0.242,-0.03,0.018,897,233.28,0.018,True,16.15
822753 STL@WSH,2026-04-08T21:25:23.371Z,5,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.57,0.5494,-0.0343,0.0206,467,266.72,0.0,False,0.0
822753 STL@WSH,2026-04-08T21:26:33.335Z,5,bot,OUT,Groundout,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.23,0.2137,-0.0271,0.0163,1120,257.6,0.0163,True,18.26
822753 STL@WSH,2026-04-08T21:26:33.335Z,5,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.57,0.5547,-0.0255,0.0153,425,242.4,0.0153,True,6.5
822753 STL@WSH,2026-04-08T21:31:37.016Z,6,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.66,0.6773,0.0288,0.0173,757,500.0,0.0173,True,13.1
822753 STL@WSH,2026-04-08T21:32:26.996Z,6,top,OUT,Groundout,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.19,0.2007,0.0178,0.0107,1194,227.04,0.01,False,11.94
822753 STL@WSH,2026-04-08T21:32:26.996Z,6,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.65,0.6628,0.0214,0.0128,419,272.96,0.0,False,0.0
822753 STL@WSH,2026-04-08T21:38:14.972Z,6,bot,OUT,Groundout,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.22,0.1978,-0.037,0.0222,886,194.94,0.0222,True,19.67
822753 STL@WSH,2026-04-08T21:38:14.972Z,6,bot,OUT,Groundout,over_under,O/U 4.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-5,0.94,0.9299,-0.0169,0.0101,94,89.04,0.0101,True,0.95
822753 STL@WSH,2026-04-08T21:38:14.972Z,6,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.59,0.5654,-0.041,0.0246,366,216.02,-0.01,False,-3.66
822753 STL@WSH,2026-04-08T21:39:46.711Z,6,bot,OUT,Groundout,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.19,0.1707,-0.0322,0.0193,1345,255.56,0.0193,True,25.96
822753 STL@WSH,2026-04-08T21:39:46.711Z,6,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.6,0.5815,-0.0308,0.0185,407,244.44,0.0185,True,7.53
822753 STL@WSH,2026-04-08T21:42:22.303Z,6,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.64,0.6279,-0.0201,0.0121,781,500.0,0.0121,True,9.45
822753 STL@WSH,2026-04-08T21:47:54.872Z,7,top,BB,Walk,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.16,0.1444,-0.026,0.0156,791,126.71,0.0156,True,12.34
822753 STL@WSH,2026-04-08T21:47:54.872Z,7,top,BB,Walk,over_under,O/U 4.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-5,0.86,0.8787,0.0311,0.0187,176,151.56,0.0,False,0.0
822753 STL@WSH,2026-04-08T21:47:54.872Z,7,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.66,0.6327,-0.0455,0.0273,335,221.73,0.0273,True,9.15
822753 STL@WSH,2026-04-08T21:50:38.358Z,7,top,BB,Walk,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.12,0.0921,-0.0465,0.0279,1223,146.78,0.0279,True,34.12
822753 STL@WSH,2026-04-08T21:50:38.358Z,7,top,BB,Walk,over_under,O/U 4.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-5,0.86,0.8857,0.0428,0.0257,157,135.1,0.0257,True,4.03
822753 STL@WSH,2026-04-08T21:50:38.358Z,7,top,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.71,0.6685,-0.0691,0.0415,307,218.12,0.0415,True,12.74
822753 STL@WSH,2026-04-08T21:53:44.376Z,7,top,1B,Single,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.1,0.0635,-0.0608,0.0365,1125,112.55,0.0365,True,41.06
822753 STL@WSH,2026-04-08T21:53:44.376Z,7,top,1B,Single,over_under,O/U 4.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-5,0.92,0.9648,0.0746,0.0448,150,138.1,0.0448,True,6.72
822753 STL@WSH,2026-04-08T21:53:44.376Z,7,top,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL2,0.78,0.6992,-0.1347,0.0808,319,249.35,0.0808,True,25.78
822753 STL@WSH,2026-04-08T21:55:40.385Z,7,top,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.85,0.836,-0.0233,0.014,257,218.57,0.014,True,3.6
822753 STL@WSH,2026-04-08T21:55:40.385Z,7,top,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.64,0.658,0.03,0.018,439,281.43,-0.15,False,-65.85
822753 STL@WSH,2026-04-08T21:59:01.263Z,7,top,DP,Grounded Into DP,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.93,0.8968,-0.0553,0.0332,237,220.67,0.0332,True,7.87
822753 STL@WSH,2026-04-08T21:59:01.263Z,7,top,DP,Grounded Into DP,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.79,0.832,0.07,0.042,353,279.33,0.042,True,14.83
822753 STL@WSH,2026-04-08T22:02:06.588Z,7,bot,BB,Walk,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.09,0.1252,0.0587,0.0352,1825,164.33,0.0352,True,64.24
822753 STL@WSH,2026-04-08T22:02:06.588Z,7,bot,BB,Walk,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.81,0.8357,0.0428,0.0257,147,119.82,-0.08,False,-11.76
822753 STL@WSH,2026-04-08T22:02:06.588Z,7,bot,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.61,0.6563,0.0771,0.0463,353,215.85,0.0463,True,16.34
822753 STL@WSH,2026-04-08T22:03:08.271Z,7,bot,OUT,Groundout,moneyline,ML WSH,KXMLBGAME-26APR081605STLWSH-WSH,0.14,0.1032,-0.0614,0.0368,2654,371.67,0.0368,True,97.67
822753 STL@WSH,2026-04-08T22:03:08.271Z,7,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.56,0.5473,-0.0212,0.0127,229,128.33,0.0127,True,2.91
822753 STL@WSH,2026-04-08T22:03:59.091Z,7,bot,OUT,Lineout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.77,0.7546,-0.0256,0.0154,253,194.82,0.0,False,0.0
822753 STL@WSH,2026-04-08T22:03:59.091Z,7,bot,OUT,Lineout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.56,0.5359,-0.0401,0.0241,544,305.18,0.0241,True,13.11
822753 STL@WSH,2026-04-08T22:05:49.083Z,7,bot,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.76,0.7489,-0.0185,0.0111,267,203.3,0.0111,True,2.96
822753 STL@WSH,2026-04-08T22:05:49.083Z,7,bot,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.62,0.6038,-0.027,0.0162,478,296.7,0.0162,True,7.74
822753 STL@WSH,2026-04-08T22:10:08.837Z,8,top,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.67,0.6435,-0.0441,0.0265,448,300.82,0.0264,True,11.83
822753 STL@WSH,2026-04-08T22:10:08.837Z,8,top,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.68,0.6975,0.0292,0.0175,292,199.18,0.0175,True,5.11
822753 STL@WSH,2026-04-08T22:11:32.124Z,8,top,OUT,Pop Out,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.67,0.6488,-0.0353,0.0212,458,307.49,0.0212,True,9.71
822753 STL@WSH,2026-04-08T22:11:32.124Z,8,top,OUT,Pop Out,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.68,0.6933,0.0221,0.0133,283,192.51,0.0133,True,3.76
822753 STL@WSH,2026-04-08T22:14:09.875Z,8,top,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.63,0.6147,-0.0255,0.0153,793,500.0,0.0153,True,12.13
822753 STL@WSH,2026-04-08T22:18:47.746Z,8,bot,OUT,Groundout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.58,0.5436,-0.0606,0.0364,389,226.12,0.0364,True,14.16
822753 STL@WSH,2026-04-08T22:18:47.746Z,8,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.63,0.586,-0.0734,0.044,434,273.88,0.044,True,19.1
822753 STL@WSH,2026-04-08T22:19:39.189Z,8,bot,OUT,Groundout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.53,0.5009,-0.0485,0.0291,432,228.99,0.0291,True,12.57
822753 STL@WSH,2026-04-08T22:19:39.189Z,8,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.7,0.6656,-0.0574,0.0344,387,271.01,0.0344,True,13.31
822753 STL@WSH,2026-04-08T22:22:33.884Z,8,bot,OUT,Groundout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.48,0.459,-0.035,0.021,486,233.33,0.021,True,10.21
822753 STL@WSH,2026-04-08T22:22:33.884Z,8,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.76,0.736,-0.04,0.024,350,266.67,0.024,True,8.4
822753 STL@WSH,2026-04-08T22:24:59.532Z,9,top,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.43,0.38,-0.0834,0.05,916,394.14,0.05,True,45.8
822753 STL@WSH,2026-04-08T22:24:59.532Z,9,top,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.78,0.7934,0.0224,0.0134,135,105.86,-0.0,False,-0.0
822753 STL@WSH,2026-04-08T22:26:28.132Z,9,top,OUT,Flyout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.41,0.37,-0.0667,0.04,969,397.5,0.04,True,38.76
822753 STL@WSH,2026-04-08T22:26:28.132Z,9,top,OUT,Flyout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.77,0.7803,0.0172,0.0103,133,102.5,-0.0,False,-0.0
822753 STL@WSH,2026-04-08T22:28:18.424Z,9,top,BB,Hit By Pitch,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.35,0.3761,0.0435,0.0261,1428,500.0,0.01,False,14.28
822753 STL@WSH,2026-04-08T22:31:15.540Z,9,top,BB,Walk,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.36,0.4066,0.0776,0.0466,1090,392.71,0.0465,True,50.69
822753 STL@WSH,2026-04-08T22:31:15.540Z,9,top,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.82,0.8073,-0.0212,0.0127,130,107.29,0.0127,True,1.65
822753 STL@WSH,2026-04-08T22:37:09.675Z,9,top,BB,Walk,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.4,0.4412,0.0687,0.0412,925,370.15,0.03,False,27.75
822753 STL@WSH,2026-04-08T22:37:09.675Z,9,top,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.82,0.8055,-0.0241,0.0145,158,129.85,0.0144,True,2.28
822753 STL@WSH,2026-04-08T22:39:43.411Z,9,top,1B,Single,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-6,0.35,0.6435,0.4892,0.2935,1077,377.18,0.2935,True,316.1
822753 STL@WSH,2026-04-08T22:39:43.411Z,9,top,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL3,0.81,0.7144,-0.1593,0.0956,151,122.82,0.0956,True,14.44
822753 STL@WSH,2026-04-08T22:41:47.760Z,9,top,OUT,Pop Out,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-8,0.18,0.1511,-0.0482,0.0289,2777,500.0,0.04,False,111.08
822753 STL@WSH,2026-04-08T22:46:33.774Z,9,bot,OUT,Groundout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-8,0.23,0.1612,-0.1147,0.0688,1086,250.0,0.0688,True,74.72
822753 STL@WSH,2026-04-08T22:46:33.774Z,9,bot,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL5,0.78,0.7112,-0.1147,0.0688,320,250.0,0.0688,True,22.02
822753 STL@WSH,2026-04-08T22:47:47.825Z,9,bot,OUT,Groundout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-8,0.14,0.085,-0.0917,0.055,1785,250.0,0.055,True,98.17
822753 STL@WSH,2026-04-08T22:47:47.825Z,9,bot,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL5,0.87,0.815,-0.0917,0.055,287,250.0,0.055,True,15.79
822753 STL@WSH,2026-04-08T22:49:44.398Z,9,bot,OUT,Groundout,over_under,O/U 7.5 (dynamic),KXMLBTOTAL-26APR081605STLWSH-8,0.12,0.0802,-0.0663,0.0398,2083,250.0,0.0398,True,82.9
822753 STL@WSH,2026-04-08T22:49:44.398Z,9,bot,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR081605STLWSH-STL5,0.85,0.8102,-0.0663,0.0398,294,250.0,0.0398,True,11.7
824050 ATL@LAA,2026-04-08T20:07:53.979Z,1,top,2B,Double,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.48,0.4373,-0.0711,0.0427,608,291.87,0.0427,True,25.96
824050 ATL@LAA,2026-04-08T20:07:53.979Z,1,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.31,0.2796,-0.0507,0.0304,671,208.13,0.0,False,0.0
824050 ATL@LAA,2026-04-08T20:13:28.810Z,1,top,OUT,Sac Fly,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.29,0.2788,-0.0186,0.0112,1724,500.0,0.0112,True,19.31
824050 ATL@LAA,2026-04-08T20:17:33.605Z,1,bot,OUT,Flyout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.4,0.3807,-0.0321,0.0193,1250,500.0,-0.01,False,-12.5
824050 ATL@LAA,2026-04-08T20:19:57.459Z,1,bot,OUT,Pop Out,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.39,0.3778,-0.0203,0.0122,1282,500.0,0.0122,True,15.64
824050 ATL@LAA,2026-04-08T20:24:02.382Z,2,top,BB,Walk,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.36,0.3413,-0.0311,0.0187,1388,500.0,0.0186,True,25.82
824050 ATL@LAA,2026-04-08T20:25:32.183Z,2,top,OUT,Pop Out,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.34,0.3524,0.0206,0.0124,1470,500.0,0.0124,True,18.23
824050 ATL@LAA,2026-04-08T20:28:17.499Z,2,top,2B,Double,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.39,0.3203,-0.1162,0.0697,753,293.88,0.0697,True,52.48
824050 ATL@LAA,2026-04-08T20:28:17.499Z,2,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.27,0.2211,-0.0815,0.0489,763,206.12,0.0489,True,37.31
824050 ATL@LAA,2026-04-08T20:32:37.027Z,2,bot,HR,Home Run,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.3,0.3664,0.1106,0.0664,825,247.54,0.0664,True,54.78
824050 ATL@LAA,2026-04-08T20:32:37.027Z,2,bot,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL2,0.58,0.6477,0.1128,0.0677,435,252.46,0.0677,True,29.45
824050 ATL@LAA,2026-04-08T20:33:53.991Z,2,bot,BB,Walk,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.41,0.4335,0.0392,0.0235,612,250.96,0.0235,True,14.38
824050 ATL@LAA,2026-04-08T20:33:53.991Z,2,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.16,0.1833,0.0389,0.0233,1556,249.04,0.0,False,0.0
824050 ATL@LAA,2026-04-08T20:35:12.519Z,2,bot,1B,Single,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.44,0.4995,0.0991,0.0595,595,262.03,0.0595,True,35.4
824050 ATL@LAA,2026-04-08T20:35:12.519Z,2,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.16,0.214,0.09,0.054,1487,237.97,0.054,True,80.3
824050 ATL@LAA,2026-04-08T20:36:44.110Z,2,bot,BB,Walk,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.49,0.533,0.0717,0.043,470,230.55,0.043,True,20.21
824050 ATL@LAA,2026-04-08T20:36:44.110Z,2,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.33,0.3803,0.0838,0.0503,816,269.45,0.0,False,0.0
824050 ATL@LAA,2026-04-08T20:38:54.893Z,2,bot,BB,Walk,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.6,0.6645,0.1075,0.0645,428,256.81,0.0645,True,27.61
824050 ATL@LAA,2026-04-08T20:38:54.893Z,2,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.33,0.3911,0.1018,0.0611,736,243.19,0.0611,True,44.97
824050 ATL@LAA,2026-04-08T20:41:22.755Z,2,bot,K,Strikeout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.7,0.6845,-0.0258,0.0155,360,252.45,0.0155,True,5.58
824050 ATL@LAA,2026-04-08T20:41:22.755Z,2,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.52,0.5048,-0.0253,0.0152,476,247.55,0.0152,True,7.24
824050 ATL@LAA,2026-04-08T20:42:18.829Z,2,bot,OUT,Flyout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.61,0.5981,-0.0198,0.0119,428,261.21,0.0119,True,5.09
824050 ATL@LAA,2026-04-08T20:42:18.829Z,2,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.45,0.4391,-0.0181,0.0109,530,238.79,0.0109,True,5.78
824050 ATL@LAA,2026-04-08T20:44:39.771Z,2,bot,OUT,Forceout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.56,0.5461,-0.0232,0.0139,434,243.19,0.0139,True,6.03
824050 ATL@LAA,2026-04-08T20:44:39.771Z,2,bot,OUT,Forceout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.42,0.4053,-0.0245,0.0147,611,256.81,0.0147,True,8.98
824050 ATL@LAA,2026-04-08T20:48:06.143Z,3,top,OUT,Groundout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.49,0.5028,0.0213,0.0128,530,259.76,0.0128,True,6.78
824050 ATL@LAA,2026-04-08T20:48:06.143Z,3,top,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.28,0.2918,0.0197,0.0118,858,240.24,0.0,False,0.0
824050 ATL@LAA,2026-04-08T20:49:50.591Z,3,top,BB,Hit By Pitch,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.52,0.5024,-0.0294,0.0176,553,287.67,0.0176,True,9.73
824050 ATL@LAA,2026-04-08T20:49:50.591Z,3,top,BB,Hit By Pitch,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.28,0.267,-0.0217,0.013,758,212.33,0.03,False,22.74
824050 ATL@LAA,2026-04-08T20:53:14.392Z,3,top,HR,Home Run,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.51,0.3746,-0.2257,0.1354,557,284.54,0.1354,True,75.42
824050 ATL@LAA,2026-04-08T20:53:14.392Z,3,top,HR,Home Run,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-LAA2,0.31,0.2075,-0.1709,0.1025,695,215.46,-0.08,False,-55.6
824050 ATL@LAA,2026-04-08T20:55:56.278Z,3,top,2B,Double,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.3,0.2833,-0.0278,0.0167,864,259.33,0.0167,True,14.43
824050 ATL@LAA,2026-04-08T20:55:56.278Z,3,top,2B,Double,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL2,0.57,0.5545,-0.0258,0.0155,422,240.67,0.0155,True,6.54
824050 ATL@LAA,2026-04-08T20:59:35.346Z,3,top,1B,Field Error,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.3,0.2576,-0.0707,0.0424,680,204.22,0.0424,True,28.83
824050 ATL@LAA,2026-04-08T20:59:35.346Z,3,top,1B,Field Error,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL2,0.58,0.5186,-0.1024,0.0614,509,295.78,0.0615,True,31.3
824050 ATL@LAA,2026-04-08T21:03:59.923Z,3,bot,OUT,Groundout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.21,0.1937,-0.0271,0.0163,1192,250.46,0.0163,True,19.43
824050 ATL@LAA,2026-04-08T21:03:59.923Z,3,bot,OUT,Groundout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.58,0.5638,-0.027,0.0162,430,249.54,0.01,False,4.3
824050 ATL@LAA,2026-04-08T21:09:53.192Z,4,top,OUT,Flyout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.57,0.5852,0.0254,0.0152,877,500.0,0.0,False,0.0
824050 ATL@LAA,2026-04-08T21:10:36.555Z,4,top,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.57,0.5812,0.0186,0.0112,877,500.0,0.0,False,0.0
824050 ATL@LAA,2026-04-08T21:19:00.611Z,4,bot,1B,Single,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.18,0.2097,0.0495,0.0297,1423,256.21,0.02,False,28.46
824050 ATL@LAA,2026-04-08T21:19:00.611Z,4,bot,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.59,0.6183,0.0471,0.0283,413,243.79,0.0283,True,11.69
824050 ATL@LAA,2026-04-08T21:21:11.705Z,4,bot,OUT,Forceout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.56,0.5486,-0.019,0.0114,892,500.0,0.02,False,17.84
824050 ATL@LAA,2026-04-08T21:22:58.128Z,4,bot,K,Strikeout,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.18,0.1654,-0.0244,0.0146,1460,262.93,0.0146,True,21.32
824050 ATL@LAA,2026-04-08T21:22:58.128Z,4,bot,K,Strikeout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.54,0.5268,-0.022,0.0132,439,237.07,0.0132,True,5.79
824050 ATL@LAA,2026-04-08T21:27:16.459Z,5,top,1B,Single,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.6,0.5747,-0.0421,0.0253,833,500.0,0.0252,True,20.99
824050 ATL@LAA,2026-04-08T21:29:00.313Z,5,top,OUT,Flyout,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.64,0.6563,0.0271,0.0163,781,500.0,0.0163,True,12.73
824050 ATL@LAA,2026-04-08T21:33:13.779Z,5,top,BB,Walk,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.13,0.1172,-0.0214,0.0128,1245,161.88,0.0129,True,16.06
824050 ATL@LAA,2026-04-08T21:33:13.779Z,5,top,BB,Walk,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.61,0.5832,-0.0447,0.0268,554,338.12,0.0268,True,14.85
824050 ATL@LAA,2026-04-08T21:34:59.723Z,5,top,2B,Double,moneyline,ML LAA,KXMLBGAME-26APR081607ATLLAA-LAA,0.11,0.0668,-0.072,0.0432,1403,154.37,0.0432,True,60.61
824050 ATL@LAA,2026-04-08T21:34:59.723Z,5,top,2B,Double,spread,SPR -2.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL3,0.65,0.5533,-0.1612,0.0967,531,345.63,0.0967,True,51.35
824050 ATL@LAA,2026-04-08T21:37:34.000Z,5,top,OUT,Groundout,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL5,0.63,0.6513,0.0355,0.0213,793,500.0,0.0,False,0.0
824050 ATL@LAA,2026-04-08T21:42:54.541Z,5,bot,OUT,Pop Out,spread,SPR -4.5 (dynamic),KXMLBSPREAD-26APR081607ATLLAA-ATL5,0.56,0.5394,-0.0343,0.0206,892,500.0,-0.0,False,-0.0
