game_tag,timestamp,inning,half,event,mlb_event,market_type,market_label,market_ticker,entry_price,sell_target,predicted_delta,ev_per_contract,contracts,budget,pnl_per_contract,filled,pnl
824130 CWS@KC,2026-04-10T00:46:37.387Z,5,top,1B,Single,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.46,0.4349,-0.0418,0.0251,1086,500.0,0.0251,True,27.26
824130 CWS@KC,2026-04-10T00:48:19.759Z,5,top,DP,Grounded Into DP,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.45,0.5013,0.0855,0.0513,1111,500.0,0.0513,True,56.99
824130 CWS@KC,2026-04-10T00:52:51.912Z,5,bot,OUT,Flyout,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.5,0.48,-0.0333,0.02,1000,500.0,0.02,True,20.0
824130 CWS@KC,2026-04-10T00:53:27.149Z,5,bot,K,Strikeout,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.47,0.4531,-0.0281,0.0169,1063,500.0,0.0169,True,17.96
824130 CWS@KC,2026-04-10T00:55:09.366Z,5,bot,BB,Walk,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.44,0.4567,0.0278,0.0167,1136,500.0,0.0167,True,18.97
824130 CWS@KC,2026-04-10T01:00:50.080Z,6,top,1B,Single,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.66,0.6895,0.0492,0.0295,757,500.0,-0.01,False,-7.57
824130 CWS@KC,2026-04-10T01:01:40.943Z,6,top,DP,Grounded Into DP,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.65,0.5875,-0.1042,0.0625,769,500.0,0.03,False,23.07
824130 CWS@KC,2026-04-10T01:08:13.258Z,6,bot,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.46,0.4311,-0.0482,0.0289,1086,500.0,0.0289,True,31.39
824130 CWS@KC,2026-04-10T01:10:07.723Z,6,bot,OUT,Groundout,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.42,0.3961,-0.0399,0.0239,1190,500.0,0.0239,True,28.44
824130 CWS@KC,2026-04-10T01:11:19.333Z,6,bot,1B,Single,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.39,0.4041,0.0235,0.0141,1282,500.0,0.0141,True,18.08
824130 CWS@KC,2026-04-10T01:12:39.269Z,6,bot,BB,Hit By Pitch,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.42,0.4528,0.0546,0.0328,1190,500.0,0.0328,True,39.03
824130 CWS@KC,2026-04-10T01:20:42.627Z,7,top,OUT,Flyout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.49,0.4663,-0.0395,0.0237,1020,500.0,0.02,False,20.4
824130 CWS@KC,2026-04-10T01:21:06.604Z,7,top,BB,Walk,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.51,0.537,0.045,0.027,980,500.0,0.0,False,0.0
824130 CWS@KC,2026-04-10T01:22:57.648Z,7,top,BB,Walk,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.47,0.511,0.0684,0.041,1063,500.0,0.041,True,43.58
824130 CWS@KC,2026-04-10T01:27:39.933Z,7,top,OUT,Fielders Choice,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.57,0.5395,-0.0508,0.0305,877,500.0,0.0305,True,26.75
824130 CWS@KC,2026-04-10T01:31:22.617Z,7,top,OUT,Sac Fly,moneyline,ML KC,KXMLBGAME-26APR091940CWSKC-KC,0.27,0.2449,-0.0418,0.0251,1851,500.0,0.0251,True,46.46
824130 CWS@KC,2026-04-10T01:32:18.822Z,7,top,OUT,Flyout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.68,0.6691,-0.0181,0.0109,735,500.0,0.0109,True,8.01
824130 CWS@KC,2026-04-10T01:35:38.476Z,7,bot,OUT,Lineout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.53,0.4986,-0.0524,0.0314,943,500.0,0.0315,True,29.7
824130 CWS@KC,2026-04-10T01:37:45.153Z,7,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.58,0.5559,-0.0401,0.0241,862,500.0,0.0241,True,20.77
824130 CWS@KC,2026-04-10T01:39:22.224Z,7,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.59,0.6071,0.0285,0.0171,847,500.0,0.0171,True,14.48
824130 CWS@KC,2026-04-10T01:40:15.309Z,7,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.59,0.6326,0.071,0.0426,847,500.0,0.0426,True,36.08
824130 CWS@KC,2026-04-10T01:42:31.394Z,7,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.54,0.5238,-0.027,0.0162,925,500.0,0.0162,True,14.98
824130 CWS@KC,2026-04-10T01:45:39.146Z,8,top,OUT,Groundout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.46,0.4298,-0.0503,0.0302,1086,500.0,-0.03,False,-32.58
824130 CWS@KC,2026-04-10T01:46:25.672Z,8,top,OUT,Pop Out,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.46,0.4374,-0.0377,0.0226,1086,500.0,0.0226,True,24.54
824130 CWS@KC,2026-04-10T01:47:27.369Z,8,top,BB,Walk,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.46,0.4781,0.0301,0.0181,1086,500.0,-0.06,False,-65.16
824130 CWS@KC,2026-04-10T01:49:34.860Z,8,top,OUT,Flyout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.39,0.3757,-0.0239,0.0143,1282,500.0,0.0143,True,18.33
824130 CWS@KC,2026-04-10T01:53:43.619Z,8,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.62,0.576,-0.0734,0.044,806,500.0,0.044,True,35.46
824130 CWS@KC,2026-04-10T01:56:24.788Z,8,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.68,0.6456,-0.0574,0.0344,735,500.0,0.0344,True,25.28
824130 CWS@KC,2026-04-10T01:58:46.939Z,8,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.7,0.7235,0.0392,0.0235,714,500.0,-0.01,False,-7.14
824130 CWS@KC,2026-04-10T02:00:25.607Z,8,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.72,0.696,-0.04,0.024,694,500.0,0.024,True,16.66
824130 CWS@KC,2026-04-10T02:03:31.566Z,9,top,OUT,Flyout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.21,0.1733,-0.0612,0.0367,2380,500.0,0.0367,True,87.35
824130 CWS@KC,2026-04-10T02:04:04.571Z,9,top,K,Strikeout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.17,0.1435,-0.0441,0.0265,2941,500.0,0.0265,True,77.94
824130 CWS@KC,2026-04-10T02:05:22.104Z,9,top,1B,Single,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.13,0.1535,0.0392,0.0235,3846,500.0,0.01,False,38.46
824130 CWS@KC,2026-04-10T02:06:06.951Z,9,top,OUT,Lineout,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR091940CWSKC-4,0.14,0.1246,-0.0256,0.0154,3571,500.0,0.0153,True,54.64
824130 CWS@KC,2026-04-10T02:09:34.050Z,9,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.76,0.8519,0.1531,0.0919,657,500.0,0.0918,True,60.31
824130 CWS@KC,2026-04-10T02:10:48.950Z,9,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.61,0.5412,-0.1147,0.0688,819,500.0,0.0688,True,56.35
824130 CWS@KC,2026-04-10T02:11:45.147Z,9,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.72,0.665,-0.0917,0.055,694,500.0,0.055,True,38.17
824130 CWS@KC,2026-04-10T02:14:22.427Z,9,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR091940CWSKC-CWS2,0.68,0.6402,-0.0663,0.0398,735,500.0,0.0398,True,29.25
823319 COL@SD,2026-04-10T01:42:44.012Z,1,top,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.64,0.6138,-0.0436,0.0262,781,500.0,-0.01,False,-7.81
823319 COL@SD,2026-04-10T01:44:18.707Z,1,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.62,0.6355,0.0258,0.0155,806,500.0,0.0155,True,12.49
823319 COL@SD,2026-04-10T01:48:46.848Z,1,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.6508,0.0346,0.0208,793,500.0,0.0207,True,16.42
823319 COL@SD,2026-04-10T01:52:56.610Z,1,bot,OUT,Pop Out,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.67,0.654,-0.0267,0.016,746,500.0,-0.01,False,-7.46
823319 COL@SD,2026-04-10T01:55:11.123Z,1,bot,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.69,0.6779,-0.0202,0.0121,724,500.0,0.0121,True,8.76
823319 COL@SD,2026-04-10T01:58:51.263Z,2,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.6439,0.0232,0.0139,793,500.0,0.0139,True,11.02
823319 COL@SD,2026-04-10T02:01:54.302Z,2,top,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.61,0.6209,0.0182,0.0109,819,500.0,0.0109,True,8.93
823319 COL@SD,2026-04-10T02:03:08.069Z,2,top,2B,Double,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.64,0.6252,-0.0247,0.0148,781,500.0,0.02,False,15.62
823319 COL@SD,2026-04-10T02:08:50.805Z,2,bot,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.67,0.6545,-0.0258,0.0155,746,500.0,0.0155,True,11.56
823319 COL@SD,2026-04-10T02:10:30.529Z,2,bot,OUT,Lineout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.6481,-0.0198,0.0119,757,500.0,0.0119,True,9.01
823319 COL@SD,2026-04-10T02:12:30.083Z,2,bot,2B,Double,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.6514,0.0357,0.0214,793,500.0,0.0214,True,16.97
823319 COL@SD,2026-04-10T02:18:20.739Z,3,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.65,0.6628,0.0213,0.0128,769,500.0,0.0128,True,9.84
823319 COL@SD,2026-04-10T02:19:45.274Z,3,top,HR,Home Run,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.65,0.5724,-0.1294,0.0776,769,500.0,0.0776,True,59.67
823319 COL@SD,2026-04-10T02:20:32.476Z,3,top,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.56,0.545,-0.025,0.015,892,500.0,0.015,True,13.38
823319 COL@SD,2026-04-10T02:21:24.242Z,3,top,OUT,Pop Out,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.52,0.5309,0.0181,0.0109,961,500.0,0.0108,True,10.38
823319 COL@SD,2026-04-10T02:24:07.432Z,3,bot,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.54,0.523,-0.0283,0.017,925,500.0,0.017,True,15.73
823319 COL@SD,2026-04-10T02:27:12.706Z,3,bot,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.55,0.5706,0.0344,0.0206,909,500.0,0.0,False,0.0
823319 COL@SD,2026-04-10T02:28:23.427Z,3,bot,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.52,0.5864,0.1107,0.0664,961,500.0,0.0664,True,63.81
823319 COL@SD,2026-04-10T02:35:14.467Z,4,top,OUT,Flyout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.64,0.6592,0.032,0.0192,781,500.0,0.01,False,7.81
823319 COL@SD,2026-04-10T02:36:53.777Z,4,top,OUT,Flyout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.64,0.6557,0.0262,0.0157,781,500.0,0.0157,True,12.26
823319 COL@SD,2026-04-10T02:38:23.100Z,4,top,2B,Double,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.6304,-0.0493,0.0296,757,500.0,0.0296,True,22.41
823319 COL@SD,2026-04-10T02:43:48.207Z,4,bot,OUT,Pop Out,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.68,0.6618,-0.0304,0.0182,735,500.0,0.0182,True,13.38
823319 COL@SD,2026-04-10T02:45:45.629Z,4,bot,1B,Single,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.43,0.4505,0.0342,0.0205,1162,500.0,0.0205,True,23.82
823319 COL@SD,2026-04-10T02:47:09.696Z,4,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.47,0.457,-0.0217,0.013,1063,500.0,0.013,True,13.82
823319 COL@SD,2026-04-10T02:49:07.821Z,4,bot,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.6392,-0.0347,0.0208,757,500.0,0.0208,True,15.75
823319 COL@SD,2026-04-10T02:52:41.269Z,5,top,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.6001,-0.0499,0.0299,793,500.0,0.03,False,23.79
823319 COL@SD,2026-04-10T02:54:55.697Z,5,top,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.6355,-0.0409,0.0245,757,500.0,0.0245,True,18.55
823319 COL@SD,2026-04-10T02:55:15.872Z,5,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.65,0.6639,0.0232,0.0139,769,500.0,0.01,False,7.69
823319 COL@SD,2026-04-10T03:01:48.441Z,5,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.38,0.3597,-0.0339,0.0203,1315,500.0,0.07,False,92.05
823319 COL@SD,2026-04-10T03:03:03.625Z,5,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.45,0.4354,-0.0243,0.0146,1111,500.0,0.0146,True,16.22
823319 COL@SD,2026-04-10T03:04:28.890Z,5,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.37,0.3812,0.0187,0.0112,1351,500.0,-0.03,False,-40.53
823319 COL@SD,2026-04-10T03:07:05.039Z,5,bot,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.65,0.6394,-0.0176,0.0106,769,500.0,0.0106,True,8.15
823319 COL@SD,2026-04-10T03:09:53.789Z,6,top,BB,Hit By Pitch,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.61,0.5812,-0.048,0.0288,819,500.0,0.0288,True,23.59
823319 COL@SD,2026-04-10T03:12:51.688Z,6,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.57,0.5886,0.031,0.0186,877,500.0,0.0186,True,16.31
823319 COL@SD,2026-04-10T03:15:16.269Z,6,top,OUT,Flyout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.59,0.6071,0.0285,0.0171,847,500.0,0.0171,True,14.48
823319 COL@SD,2026-04-10T03:22:24.081Z,6,top,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.6709,0.0182,0.0109,757,500.0,0.0109,True,8.25
823319 COL@SD,2026-04-10T03:27:30.471Z,6,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.35,0.3268,-0.0386,0.0232,1428,500.0,0.0231,True,32.99
823319 COL@SD,2026-04-10T03:28:25.859Z,6,bot,1B,Field Error,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.35,0.3767,0.0445,0.0267,1428,500.0,0.0267,True,38.13
823319 COL@SD,2026-04-10T03:31:02.340Z,6,bot,OUT,Fielders Choice,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.36,0.34,-0.0333,0.02,1388,500.0,0.02,True,27.76
823319 COL@SD,2026-04-10T03:35:21.988Z,6,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.41,0.3934,-0.0277,0.0166,1219,500.0,0.0166,True,20.24
823319 COL@SD,2026-04-10T03:36:42.152Z,6,bot,K,Strikeout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.34,0.2946,-0.0757,0.0454,1470,500.0,0.0454,True,66.74
823319 COL@SD,2026-04-10T03:40:35.810Z,7,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.61,0.6336,0.0394,0.0236,819,500.0,0.0236,True,19.33
823319 COL@SD,2026-04-10T03:42:51.631Z,7,top,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.62,0.6399,0.0331,0.0199,806,500.0,0.0199,True,16.04
823319 COL@SD,2026-04-10T03:44:11.720Z,7,top,OUT,Flyout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.65,0.6612,0.0186,0.0112,769,500.0,0.0112,True,8.61
823319 COL@SD,2026-04-10T03:48:21.373Z,7,bot,OUT,Lineout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.27,0.2432,-0.0447,0.0268,1851,500.0,0.0268,True,49.61
823319 COL@SD,2026-04-10T03:48:51.552Z,7,bot,OUT,Pop Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.27,0.2508,-0.032,0.0192,1851,500.0,0.0192,True,35.54
823319 COL@SD,2026-04-10T03:50:57.176Z,7,bot,OUT,Lineout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.64,0.6287,-0.0189,0.0113,781,500.0,0.0113,True,8.83
823319 COL@SD,2026-04-10T03:54:53.677Z,8,top,OUT,Lineout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.6,0.6268,0.0447,0.0268,833,500.0,0.0268,True,22.32
823319 COL@SD,2026-04-10T03:56:14.727Z,8,top,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.627,-0.055,0.033,757,500.0,0.033,True,24.98
823319 COL@SD,2026-04-10T03:56:48.540Z,8,top,OUT,Lineout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.61,0.635,0.0416,0.025,819,500.0,0.025,True,20.48
823319 COL@SD,2026-04-10T03:57:31.638Z,8,top,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.6757,0.0262,0.0157,757,500.0,0.0157,True,11.88
823319 COL@SD,2026-04-10T04:03:38.500Z,8,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.23,0.2848,0.0914,0.0548,2173,500.0,0.0548,True,119.08
823319 COL@SD,2026-04-10T04:06:00.375Z,8,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.25,0.2192,-0.0514,0.0308,2000,500.0,0.0308,True,61.6
823319 COL@SD,2026-04-10T04:08:11.455Z,8,bot,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.74,0.8619,0.2031,0.1219,675,500.0,-0.11,False,-74.25
823319 COL@SD,2026-04-10T04:12:58.309Z,8,bot,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.6128,-0.0287,0.0172,793,500.0,0.0172,True,13.64
823319 COL@SD,2026-04-10T04:17:07.080Z,9,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.59,0.6257,0.0595,0.0357,847,500.0,0.0357,True,30.24
823319 COL@SD,2026-04-10T04:18:27.183Z,9,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.66,0.688,0.0466,0.028,757,500.0,0.0279,True,21.12
823319 COL@SD,2026-04-10T04:19:18.718Z,9,top,K,Strikeout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.71,0.7296,0.0326,0.0196,704,500.0,0.0195,True,13.73
823319 COL@SD,2026-04-10T04:23:15.947Z,9,bot,OUT,Groundout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.13,0.0936,-0.0607,0.0364,3846,500.0,0.0,False,0.0
823319 COL@SD,2026-04-10T04:23:55.877Z,9,bot,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.5993,-0.0511,0.0307,793,500.0,0.0307,True,24.35
823319 COL@SD,2026-04-10T04:24:24.997Z,9,bot,BB,Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.13,0.1551,0.0418,0.0251,3846,500.0,-0.02,False,-76.92
823319 COL@SD,2026-04-10T04:28:26.873Z,9,bot,OUT,Flyout,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.11,0.1574,0.079,0.0474,4545,500.0,0.0474,True,215.43
823319 COL@SD,2026-04-10T04:33:03.062Z,10,top,BB,Walk,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.64,0.6023,-0.0628,0.0377,781,500.0,0.0377,True,29.44
823319 COL@SD,2026-04-10T04:36:06.989Z,10,top,1B,Single,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.55,0.425,-0.2083,0.125,909,500.0,0.125,True,113.62
823319 COL@SD,2026-04-10T04:37:13.600Z,10,top,DP,Double Play,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-4,0.68,0.5612,-0.198,0.1188,735,500.0,0.1188,True,87.32
823319 COL@SD,2026-04-10T04:42:30.313Z,10,bot,OUT,Fielders Choice Out,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.08,0.0468,-0.0554,0.0332,6250,500.0,0.0,False,0.0
823319 COL@SD,2026-04-10T04:44:14.040Z,10,bot,1B,Single,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-4,0.39,0.6211,0.3852,0.2311,1282,500.0,0.2311,True,296.27
823319 COL@SD,2026-04-10T04:45:04.550Z,10,bot,BB,Walk,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.4,0.4948,0.158,0.0948,1250,500.0,0.0948,True,118.5
823319 COL@SD,2026-04-10T04:48:17.862Z,10,bot,OUT,Sac Fly,over_under,O/U 3.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-4,0.68,0.8845,0.3408,0.2045,735,500.0,0.2045,True,150.31
823319 COL@SD,2026-04-10T04:49:53.099Z,10,bot,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.68,0.6113,-0.1145,0.0687,735,500.0,0.0687,True,50.49
823319 COL@SD,2026-04-10T04:54:04.661Z,11,top,2B,Double,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.58,0.4426,-0.229,0.1374,862,500.0,0.1374,True,118.44
823319 COL@SD,2026-04-10T04:57:11.926Z,11,top,BB,Walk,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.79,0.8568,0.1113,0.0668,632,500.0,0.0668,True,42.22
823319 COL@SD,2026-04-10T05:00:52.591Z,11,top,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.84,0.79,-0.0834,0.05,595,500.0,0.05,True,29.75
823319 COL@SD,2026-04-10T05:05:34.308Z,11,top,OUT,Forceout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.75,0.6842,-0.1097,0.0658,666,500.0,0.0658,True,43.82
823319 COL@SD,2026-04-10T05:07:00.675Z,11,top,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.7,0.6711,-0.0482,0.0289,714,500.0,0.0289,True,20.63
823319 COL@SD,2026-04-10T05:13:04.506Z,11,bot,1B,Single,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.56,0.7879,0.3798,0.2279,892,500.0,0.2279,True,203.29
823319 COL@SD,2026-04-10T05:13:24.426Z,11,bot,OUT,Lineout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.5,0.4312,-0.1147,0.0688,1000,500.0,0.13,False,130.0
823319 COL@SD,2026-04-10T05:16:23.387Z,11,bot,K,Strikeout,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.63,0.575,-0.0917,0.055,793,500.0,0.055,True,43.62
823319 COL@SD,2026-04-10T05:19:11.551Z,11,bot,2B,Double,over_under,O/U 5.5 (dynamic),KXMLBTOTAL-26APR092140COLSD-6,0.28,0.7058,0.7096,0.4258,1785,500.0,0.4258,True,760.05
823319 COL@SD,2026-04-10T05:20:03.515Z,11,bot,OUT,Pop Out,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.63,0.6113,-0.0311,0.0187,793,500.0,0.0186,True,14.75
823319 COL@SD,2026-04-10T05:24:59.710Z,12,top,OUT,Fielders Choice Out,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.56,0.4522,-0.1797,0.1078,892,500.0,0.22,False,196.24
823319 COL@SD,2026-04-10T05:26:36.487Z,12,top,BB,Hit By Pitch,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.77,0.731,-0.065,0.039,649,500.0,0.039,True,25.31
823319 COL@SD,2026-04-10T05:28:56.862Z,12,top,OUT,Groundout,moneyline,ML SD,KXMLBGAME-26APR092140COLSD-SD,0.75,0.7696,0.0326,0.0196,666,500.0,0.0195,True,12.99
823319 COL@SD,2026-04-10T05:32:19.305Z,12,bot,OUT,Sac Bunt,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.07,0.0115,-0.0975,0.0585,7142,500.0,0.03,False,214.26
823319 COL@SD,2026-04-10T05:32:46.141Z,12,bot,BB,Intent Walk,spread,SPR -1.5 (dynamic),KXMLBSPREAD-26APR092140COLSD-SD2,0.15,0.1995,0.0825,0.0495,3333,500.0,-0.05,False,-166.65
